,GHGRP ID,Landfill ID,Landfill Name,State,Physical Address,City,County,Zip Code,Latitude,Longitude,Ownership Type,Landfill Owner Organization(s),Year Landfill Opened,Landfill Closure Year,Current Landfill Status,Waste in Place (tons),Waste in Place Year,LFG Collection System In Place?,LFG Collected (mmscfd),LFG Flared (mmscfd),Project ID,Current Project Status,Project Name,Project Start Date,Project Shutdown Date,Project Type Category,LFG Energy Project Type,RNG Delivery Method,Actual MW Generation,Rated MW Capacity,LFG Flow to Project (mmscfd),Current Year Emission Reductions (MMTCO2e/yr) - Direct,Current Year Emission Reductions (MMTCO2e/yr) - Avoided
7,1003504.0,455,Button-Gwinnett Landfill Phase III,GA,70 Arnold Road,Lawrenceville,Gwinnett,30045.0,33.9231,-84.0478,Private,WM,1989.0,1999.0,Closed,1900000.0,,Yes,1.1376,1.1376,520-0,Low Potential,,,,Unknown,Unknown,,,,,,
8,1003933.0,10405,Camden County SR 110 MSW Landfill,GA,"5395 Hwy 110 (SR 110 & Russell Road)
12 miles SW of Woodbine",Silco,Camden,31569.0,30.85909,-81.854516,Public,"Camden County, GA",1992.0,2033.0,Open,2359752.0,2021.0,No,,,180883-0,Candidate,,,,Unknown,Unknown,,,,,,
9,,1982,Carroll County - Carrollton SR 166 MSW Landfill,GA,439 Simonton Mill Road,Carrollton,Carroll,30117.0,33.5529,-85.156,Public,"Carroll County Board of Commissioners, GA",1976.0,1997.0,Closed,1104695.0,1997.0,No,,,167067-0,Low Potential,,,,Unknown,Unknown,,,,,,
10,1006171.0,451,Cascade Road Landfill,GA,4047 Cascade Road S.W.,Atlanta,Fulton,30331.0,33.733,-84.519,Public,"City of Atlanta, GA",1976.0,1997.0,Closed,272750.0,,Yes,0.128,0.128,516-0,Low Potential,,,,Unknown,Unknown,,,,,,
11,1007502.0,2419,Catoosa County MSW LF,GA,912 Shope Ridge Road,Ringgold,Catoosa,30736.0,34.8849,-85.1725,Public,"Catoosa County, GA",1973.0,2004.0,Closed,1401974.0,2004.0,Yes,0.291,,180787-0,Operational,Project #1,2011-12-05 00:00:00,,Electricity,Reciprocating Engine,,0.36,0.633,,0.01822,0.00187
12,1004128.0,10442,Cedar Grove Landfill,GA,172 Roger Brown Drive,Barnesville,Lamar,30204.0,33.085973,-84.208563,Public,"Lamar County, GA",1984.0,2066.0,Open,1682648.0,2021.0,No,,,180891-0,Candidate,,,,Unknown,Unknown,,,,,,
13,1007541.0,453,Chambers-Bolton Road,GA,"2236 Bolton Road, N.W.",Atlanta,Fulton,30318.0,33.8195,-84.4655,Private,WM,1991.0,2009.0,Closed,1177087.0,2008.0,Yes,1.47,1.47,180386-0,Low Potential,Project #2,,,Unknown,Unknown,,,,,,
14,1007541.0,453,Chambers-Bolton Road,GA,"2236 Bolton Road, N.W.",Atlanta,Fulton,30318.0,33.8195,-84.4655,Private,WM,1991.0,2009.0,Closed,1177087.0,2008.0,Yes,1.47,1.47,531-0,Shutdown,Project #1 (Combination Project),1993-01-01 00:00:00,2003-01-01 00:00:00,Direct,Direct Thermal,,,,0.33,,
15,,437,Cherokee County - Blalock Road Ph 3 & 4,GA,"Blalock Road
2 mi SE of Holly Springs",Canton,Cherokee,30114.0,34.15,-84.48,Unknown,Cherokee County - Blalock Road Ph 3 & 4,,1993.0,Closed,,,No,,,502-0,Low Potential,,,,Unknown,Unknown,,,,,,
16,1007899.0,10400,"Chesser Island Road Landfill, Inc. MSWL",GA,Highway 121 S. (SR 23) at Chesser Island Road,Folkston,Charlton,31537.0,30.7079,-82.0811,Private,WM,1992.0,2061.0,Open,20027180.0,2021.0,Yes,1.977,1.977,180878-0,Candidate,,,,Unknown,Unknown,,,,,,
17,,459,"City of Forsyth-Old Brent Road, Phase I&II",GA,Old Brent Road,Forsyth,Monroe,31209.0,33.015,-83.955,Public,"City of Forsyth, GA",1977.0,1995.0,Closed,1297000.0,,No,,,524-0,Low Potential,,,,Unknown,Unknown,,,,,,
18,1002340.0,2288,City of LaGrange Landfill,GA,2233 Greenville Road,LaGrange,Troup,30241.0,33.0463,-84.9532,Public,"City of LaGrange, GA",1985.0,2070.0,Open,3020943.0,2021.0,Yes,0.343,0.343,180378-0,Shutdown,Project #1,2005-10-03 00:00:00,2017-02-01 00:00:00,Direct,Direct Thermal,,,,0.28,,
19,1002340.0,2288,City of LaGrange Landfill,GA,2233 Greenville Road,LaGrange,Troup,30241.0,33.0463,-84.9532,Public,"City of LaGrange, GA",1985.0,2070.0,Open,3020943.0,2021.0,Yes,0.343,0.343,201358-0,Candidate,,,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,,,
20,1003374.0,10409,City of Thomasville MSWLF,GA,"88 Landfill Road
off Sunset Drive",Thomasville,Thomas,31757.0,30.805802,-83.91265,Public,"City of Thomasville, GA",1975.0,2085.0,Open,3739751.0,2021.0,Yes,0.335,0.335,180887-0,Candidate,,,,Unknown,Unknown,,,,,,
21,1007290.0,10445,City of Tifton / Omega / Eldorado Road LF,GA,445 Mitchell Store Road,Tifton,Tift,31794.0,31.357773,-83.536981,Public,"City of Tifton, GA",1981.0,2028.0,Open,1704813.0,2021.0,No,,,180894-0,Candidate,,,,Unknown,Unknown,,,,,,
22,1003854.0,446,Clayton County SR 3 Lovejoy Landfill,GA,11678 Hastings Bridge Road,Lovejoy,Clayton,30250.0,33.44,-84.307,Public,"Clayton County, GA",1983.0,2089.0,Open,2680096.0,2021.0,Yes,0.3,0.258,511-0,Operational,Project #1,2012-09-24 00:00:00,,Electricity,Reciprocating Engine,,0.4,2.0,0.23,0.02024,0.00207
23,1003863.0,10520,Columbus Pine Grove MSWLF,GA,7900 Pine Grove Way,Columbus,Muscogee,31907.0,32.483999,-84.850799,Public,"Columbus Consolidated Government, GA",1999.0,2065.0,Open,1717138.0,2021.0,No,,,180904-0,Planned,Project #1,2024-06-30 00:00:00,,Renewable Natural Gas,Other,Pipeline Injection,,,1.08,,
24,1003959.0,460,Columbus-Schatulga Road SLF,GA,"7160 Sacerdote Lane
Schatulga Road off SR 22",Columbus,Muscogee,31907.0,32.5015,-84.865,Public,"Columbus Consolidated Government, GA",1983.0,1998.0,Closed,2330312.0,1998.0,Yes,0.349,0.349,180904-0,Planned,Project #1,2024-06-30 00:00:00,,Renewable Natural Gas,Other,Pipeline Injection,,,1.08,,
25,,1987,Coweta County Landfill,GA,,,Coweta,,,,Public,"Coweta County, GA",,1993.0,Closed,,,No,,,167072-0,Low Potential,,,,Unknown,Unknown,,,,,,
26,1009669.0,10406,Crisp County Landfill,GA,3354 U.S. Highway 41 S,Cordele,Crisp,31015.0,31.866967,-83.749031,Public,"Crisp County, GA",1973.0,2104.0,Open,1924293.0,2021.0,No,,,180884-0,Candidate,,,,Unknown,Unknown,,,,,,
27,1003740.0,441,Deans Bridge Road MSWLF,GA,4330 Deans Bridge Road,Blythe,Richmond,30805.0,33.35257,-82.14324,Public,City of Augusta-Richmond County,1985.0,2151.0,Open,10091908.0,2021.0,Yes,1.912,0.952,506-0,Operational,Project #1,1997-01-01 00:00:00,,Direct,Direct Thermal,,,,0.96,0.09413,0.0083
28,1011663.0,20700,Decatur County Solid Waste Facility,GA,104 Mine Loop Road,Attapulgus,Decatur,39815.0,30.71,-84.405,Public,"Decatur County Board of Commissioners, GA",2006.0,2044.0,Open,1426278.0,2021.0,No,,,200907-0,Candidate,,,,Unknown,Unknown,,,,,,
29,1003887.0,450,Dougherty County Fleming/Gaissert Road LF,GA,900 Gaissert Road,Albany,Dougherty,31705.0,31.532784,-84.028353,Public,"Dougherty County Solid Waste Department, GA",1983.0,2050.0,Open,4733508.0,2021.0,Yes,0.617,0.188,515-0,Operational,Project #1,2011-09-23 00:00:00,,Electricity,Cogeneration,,1.14,1.9,0.59,0.05769,0.00591
30,,1980,Douglas County Landfill,GA,,,Douglas,,,,Public,"Douglas County, GA",,,Unknown,,,No,,,167065-0,Unknown,,,,Unknown,Unknown,,,,,,
31,1003710.0,10403,Eagle Point Landfill LLC,GA,8880 Old Federal Road,Ball Ground,Forsyth,30107.0,34.325556,-84.240833,Private,GFL Environmental USA Inc.,2002.0,2033.0,Open,19482925.0,2021.0,Yes,8.133,8.133,180881-0,Planned,Project #1,2023-12-31 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,7.43,,
32,1001636.0,458,"Evergreen Landfill, Inc.",GA,2995 Wetherington Lane,Valdosta,Lowndes,31601.0,30.808,-83.3625,Private,WM,1992.0,2081.0,Open,13362868.0,2021.0,Yes,2.712,0.802,523-0,Operational,Project #1,2014-05-02 00:00:00,,Electricity,Reciprocating Engine,,3.43,4.8,1.91,0.17356,0.01777
33,,2054,Fayette County Landfill,GA,,Fayetteville,Fayette,,,,Public,"Fayette County, GA",1990.0,1998.0,Closed,,1998.0,Yes,,,170805-0,Low Potential,,,,Unknown,Unknown,,,,,,
34,1003440.0,11981,Fort Benning LF,GA,1st Division Road,Fort Benning,Chattahoochee,31905.0,32.385,-84.865,Public,United States Army,1965.0,1997.0,Closed,2900513.0,1997.0,Shutdown,0.01,0.01,181078-0,Shutdown,Project #1,2011-11-09 00:00:00,2013-12-31 00:00:00,Electricity,Microturbine,,0.22,0.25,,,
35,1004667.0,20701,Fort Stewart Landfill,GA,,Fort Stewart,Liberty,31314.0,31.887204,-81.643534,Public,United States Government,1983.0,2046.0,Open,683334.0,2021.0,No,,,200908-0,Future Potential,,,,Unknown,Unknown,,,,,,
36,1007007.0,20797,Fulton County Merk Miles Road Landfill,GA,3225 Merk Road,College Park,Fulton,30349.0,33.668833,-84.570167,Public,"Fulton County, GA",1970.0,1994.0,Closed,1722288.0,1994.0,Yes,0.259,0.259,201016-0,Low Potential,,,,Unknown,Unknown,,,,,,
37,1003333.0,10407,Gordon County Redbone Ridges LF,GA,1224 Pleasant Hill Road Extension NE & Red Bone Ridge Road,Ranger,Gordon,30734.0,34.510557,-84.765811,Public,"Gordon County, GA",1995.0,2043.0,Open,5034371.0,2021.0,No,,,180885-0,Planned,Project #1,2024-12-31 00:00:00,,Renewable Natural Gas,Other,Pipeline Injection,,,,,
38,1004256.0,1978,Grady Road Landfill,GA,316 Grady Road,Rockmart,Polk,30153.0,33.9968,-85.167,Public,"Polk County Board of Commissioners, GA",1994.0,2038.0,Open,8832114.0,2021.0,Yes,3.569,3.569,167063-0,Candidate,,,,Unknown,Unknown,,,,,,
39,1006858.0,439,Gun Club Road landfill,GA,1401 Gun Club Road N.W.,Atlanta,Fulton,30318.0,33.795,-84.461,Public,"City of Atlanta, GA",1977.0,1997.0,Closed,3105715.0,1997.0,Yes,0.101,0.101,504-0,Low Potential,,,,Unknown,Unknown,,,,,,
40,1011008.0,10441,Habersham County SR13 MSWL,GA,4900 Dicks Hill Parkway,Mt. Airy,Habersham,30563.0,34.555381,-83.45889,Public,"Habersham County, GA",1993.0,2043.0,Open,724370.0,2021.0,No,,,180890-0,Future Potential,,,,Unknown,Unknown,,,,,,
41,1004156.0,456,Hall County Allen Creek Landfill,GA,2665 Allen Creek Road,Gainesville,Hall,30507.0,34.2537,-83.776,Public,"Hall County, Public Works Department, GA",1985.0,1997.0,Closed,1152218.0,,No,,,521-0,Low Potential,,,,Unknown,Unknown,,,,,,
42,1003972.0,10408,Hall County Candler Road MSWLF,GA,1700 Oakbrook Drive Candler Road,Gainesville,Hall,30507.0,34.242574,-83.800764,Public,"Hall County, Public Works Department, GA",1997.0,2030.0,Open,2044513.0,2021.0,No,,,180886-0,Candidate,,,,Unknown,Unknown,,,,,,
43,,1984,Heard County Landfill,GA,"off Frolona Road
5.6 miles NW",Franklin,Heard,30217.0,33.295,-85.144,Public,"Heard County, GA",,1993.0,Closed,,,No,,,167069-0,Low Potential,,,,Unknown,Unknown,,,,,,
44,1004559.0,449,Hickory Ridge Landfill,GA,3330 Moreland Avenue,Conley,DeKalb,30288.0,33.662,-84.336,Private,"Republic Services, Inc.",1993.0,2008.0,Closed,4814916.0,2008.0,Yes,1.861,0.061,514-0,Operational,Project #1,2012-03-31 00:00:00,,Electricity,Cogeneration,,3.7,,1.8,0.18723,0.01917
45,,10240,Highway 309 Landfill,GA,2773 Fowlstown Road,Bainbridge,Decatur,39819.0,30.83715,-84.56792,Public,"Decatur County Board of Commissioners, GA",1982.0,2006.0,Closed,1149239.0,2006.0,Yes,,0.72,180849-0,Low Potential,,,,Unknown,Unknown,,,,,,
46,,11500,Jefferson County CR-138 MSWL,GA,1619 Mennonite Church Road,Louisville,Jefferson,30434.0,33.1018,-82.4164,Public,"Jefferson County, GA",1999.0,,Open,89919.0,2008.0,No,,,181008-0,Future Potential,,,,Unknown,Unknown,,,,,,
47,1006807.0,452,Key Road Landfill,GA,1500 Key Road S.E.,Atlanta,DeKalb,30316.0,33.698725,-84.339914,Public,"City of Atlanta, GA",1974.0,1995.0,Closed,2432047.0,1995.0,Yes,0.129,0.129,517-0,Low Potential,,,,Unknown,Unknown,,,,,,
48,1012422.0,10443,Laurens County - Old Macon Road MSWL,GA,1645 Old Hawkinsville Road,Dublin,Laurens,31021.0,32.585913,-83.049101,Public,"Laurens County, GA",1997.0,2110.0,Open,777934.0,2021.0,No,,,180892-0,Future Potential,,,,Unknown,Unknown,,,,,,
49,,2157,Liberty County LF,GA,Limerick Road,Midway,Liberty,31320.0,31.843,-81.396,Public,"Liberty County SWA, GA",1986.0,1998.0,Closed,,,Yes,,,180228-0,Low Potential,,,,Unknown,Unknown,,,,,,
50,1006229.0,467,Live Oak LF,GA,1189 Henrico Road,Conley,DeKalb,30288.0,33.6706,-84.3428,Private,WM,1986.0,2004.0,Closed,16745404.0,2004.0,Yes,2.055,0.017,532-0,Operational,Project #1,2009-03-01 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,2.27,0.22257,0.01791
51,1011793.0,464,Macon Bibb Walker Road MSWL,GA,1011 Walker Swamp Road,Macon,Bibb,31201.0,32.7995,-83.6107,Public,"Macon-Bibb, GA",1971.0,2021.0,Closed,4416070.0,2021.0,Yes,0.633,0.023,529-0,Shutdown,Project #1,1986-01-01 00:00:00,2008-09-30 00:00:00,Direct,Direct Thermal,,,,1.3,0.0,0.0
52,1011793.0,464,Macon Bibb Walker Road MSWL,GA,1011 Walker Swamp Road,Macon,Bibb,31201.0,32.7995,-83.6107,Public,"Macon-Bibb, GA",1971.0,2021.0,Closed,4416070.0,2021.0,Yes,0.633,0.023,529-1,Shutdown,"Project #1, Expansion #1",1995-01-01 00:00:00,2008-09-30 00:00:00,Direct,Direct Thermal,,,,0.3,0.0,0.0
53,1011793.0,464,Macon Bibb Walker Road MSWL,GA,1011 Walker Swamp Road,Macon,Bibb,31201.0,32.7995,-83.6107,Public,"Macon-Bibb, GA",1971.0,2021.0,Closed,4416070.0,2021.0,Yes,0.633,0.023,529-2,Shutdown,"Project #1, Expansion #2",2005-01-01 00:00:00,2008-09-30 00:00:00,Direct,Direct Thermal,,,,0.416,0.0,0.0
54,1011793.0,464,Macon Bibb Walker Road MSWL,GA,1011 Walker Swamp Road,Macon,Bibb,31201.0,32.7995,-83.6107,Public,"Macon-Bibb, GA",1971.0,2021.0,Closed,4416070.0,2021.0,Yes,0.633,0.023,529-3,Shutdown,"Project #1, De-Expansion #1",2008-10-01 00:00:00,2008-12-31 00:00:00,Direct,Direct Thermal,,,,1.04,0.0,0.0
55,1011793.0,464,Macon Bibb Walker Road MSWL,GA,1011 Walker Swamp Road,Macon,Bibb,31201.0,32.7995,-83.6107,Public,"Macon-Bibb, GA",1971.0,2021.0,Closed,4416070.0,2021.0,Yes,0.633,0.023,529-4,Operational,"Project  #1, De-Expansion #2",2009-01-01 00:00:00,,Direct,Direct Thermal,,,,0.74,0.07255,0.0064
56,,2154,Marble Top Road Landfill,GA,N. Marble Top Road,Chickamauga,Walker,30707.0,34.839431,-85.363464,Public,"Walker County, GA",1977.0,1998.0,Closed,1050000.0,1998.0,No,,,180223-0,Low Potential,,,,Unknown,Unknown,,,,,,
57,,2161,Morgan Falls,GA,Morgan Falls Road,Dunwoody,Fulton,30350.0,33.9691,-84.375,Public,"Fulton County, GA",1955.0,1988.0,Closed,,,Yes,,,180232-0,Low Potential,,,,Unknown,Unknown,,,,,,
58,1003335.0,10380,Murray County Landfill,GA,6585 Highway 411 S,Chatsworth,Murray,30705.0,34.68076,-84.73063,Public,"Murray County, GA",1988.0,2100.0,Open,1552743.0,2021.0,No,,,180874-0,Candidate,,,,Unknown,Unknown,,,,,,
59,1006279.0,10444,Newton County Landfill,GA,205 Lower River Road,Covington,Newton,30016.0,33.551581,-83.895508,Public,"Newton County, GA",1987.0,2067.0,Open,1947156.0,2021.0,No,,,180893-0,Candidate,,,,Unknown,Unknown,,,,,,
60,1002477.0,2268,Oak Grove Landfill,GA,"967 Carl Bethlehem Road
3 mi SW of Winder, off SR 324",Winder,Barrow,30680.0,33.9659,-83.7728,Private,"Republic Services, Inc.",1978.0,2029.0,Open,22870055.0,2021.0,Yes,4.063,1.463,180358-0,Shutdown,Project #1,2009-01-31 00:00:00,2013-02-28 00:00:00,Renewable Natural Gas,Other,Pipeline Injection,,,3.456,,
61,1002477.0,2268,Oak Grove Landfill,GA,"967 Carl Bethlehem Road
3 mi SW of Winder, off SR 324",Winder,Barrow,30680.0,33.9659,-83.7728,Private,"Republic Services, Inc.",1978.0,2029.0,Open,22870055.0,2021.0,Yes,4.063,1.463,200830-0,Operational,Project #2,2016-07-22 00:00:00,,Electricity,Reciprocating Engine,,6.5,6.5,2.6,0.32891,0.03368
62,1002863.0,462,Old Dixie Highway MSW Landfill,GA,4189 Old Dixie Highway S.E.,Dalton,Whitfield,30721.0,34.6516,-84.945,Public,"Dalton-Whitfield Regional Solid Waste Management Authority (DWRSWMA), GA",1980.0,2036.0,Open,6781334.0,2021.0,Yes,0.491,0.392,527-0,Shutdown,Project #1,2008-06-12 00:00:00,2008-12-31 00:00:00,Direct,Boiler,,,,1.296,0.0,0.0
63,1002863.0,462,Old Dixie Highway MSW Landfill,GA,4189 Old Dixie Highway S.E.,Dalton,Whitfield,30721.0,34.6516,-84.945,Public,"Dalton-Whitfield Regional Solid Waste Management Authority (DWRSWMA), GA",1980.0,2036.0,Open,6781334.0,2021.0,Yes,0.491,0.392,527-1,Operational,"Project #1, De-Expansion #1",2009-01-01 00:00:00,,Direct,Boiler,,,,0.54,0.05295,0.00467
64,,1983,Paulding County Landfill,GA,"end of Grants Chapel Road
off Seven Hills Road",Dallas,Paulding,30132.0,34.02,-84.7995,Public,"Paulding County, GA",,,Unknown,,,No,,,167068-0,Unknown,,,,Unknown,Unknown,,,,,,
65,1006328.0,2303,Pine Bluff Landfill,GA,13809 East Cherokee Drive,Ball Ground,Cherokee,30107.0,34.273,-84.387,Private,WM,1990.0,2060.0,Open,25666353.0,2021.0,Yes,8.568,8.568,180396-0,Shutdown,Project #1,2005-02-23 00:00:00,2011-12-31 00:00:00,Direct,Boiler,,,,2.304,,
66,1006328.0,2303,Pine Bluff Landfill,GA,13809 East Cherokee Drive,Ball Ground,Cherokee,30107.0,34.273,-84.387,Private,WM,1990.0,2060.0,Open,25666353.0,2021.0,Yes,8.568,8.568,180396-1,Shutdown,"Project #1, Expansion #1",2007-01-01 00:00:00,2011-12-31 00:00:00,Direct,Boiler,,,,1.296,,
67,1006328.0,2303,Pine Bluff Landfill,GA,13809 East Cherokee Drive,Ball Ground,Cherokee,30107.0,34.273,-84.387,Private,WM,1990.0,2060.0,Open,25666353.0,2021.0,Yes,8.568,8.568,180396-2,Shutdown,"Project #1, De-Expansion #1",2012-01-01 00:00:00,2013-01-01 00:00:00,Direct,Boiler,,,,0.66,,
68,1006328.0,2303,Pine Bluff Landfill,GA,13809 East Cherokee Drive,Ball Ground,Cherokee,30107.0,34.273,-84.387,Private,WM,1990.0,2060.0,Open,25666353.0,2021.0,Yes,8.568,8.568,200999-0,Candidate,,,,Unknown,Unknown,,,,,,
69,1002478.0,2266,Pine Ridge Landfill,GA,105 Bailey Jester Road,Griffin,Butts,30223.0,33.240017,-84.118684,Private,"Republic Services, Inc.",1997.0,2039.0,Open,24656558.0,2021.0,Yes,4.974,1.734,180356-0,Operational,Project #1,2016-07-22 00:00:00,,Electricity,Reciprocating Engine,,6.5,6.5,3.24,0.32891,0.03368
70,,1981,Polk County Landfill #1,GA,"Highway 278
~1 mile from Grady Road LF",Cedartown,Polk,30125.0,34.007,-85.165,Public,"Polk County Board of Commissioners, GA",1971.0,1994.0,Closed,,,No,,,167066-0,Low Potential,,,,Unknown,Unknown,,,,,,
71,1007798.0,10180,R & B (Banks) Landfill,GA,610 Bennett Road,Homer,Banks,30547.0,34.35184,-83.42719,Private,WM,1988.0,2038.0,Open,18424842.0,2021.0,Yes,2.159,2.159,180841-0,Candidate,,,,Unknown,Unknown,,,,,,
72,1004487.0,454,Richland Creek Road Landfill,GA,5691 South Richland Creek Road,Buford,Gwinnett,30518.0,34.127,-84.0353,Private,"Republic Services, Inc.",1989.0,2029.0,Open,20997053.0,2021.0,Yes,6.228,1.128,519-0,Operational,Project #1,2016-07-22 00:00:00,,Electricity,Reciprocating Engine,,10.88,10.88,5.1,0.55054,0.05637
73,1005901.0,438,Roberts Road Landfill,GA,180 Roberts Road,Fayetteville,Fayette,30214.0,33.486,-84.442,Private,"Republic Services, Inc.",1976.0,1993.0,Closed,4214375.0,,Yes,0.379,0.379,503-0,Shutdown,Project #1,2003-10-16 00:00:00,2012-03-01 00:00:00,Electricity,Reciprocating Engine,,1.0,,0.8,,
74,1005314.0,10402,Savannah-Dean Forest Road SL,GA,1327 Dean Forest Road,Savannah,Chatham,31405.0,32.078,-81.22,Public,"City of Savannah, GA",1984.0,2056.0,Open,4449515.0,2021.0,No,,,180880-0,Candidate,,,,Unknown,Unknown,,,,,,
75,1005638.0,448,Seminole Road MSW Landfill,GA,4203 Clevemont Road,Ellenwood,DeKalb,30294.0,33.6552,-84.2525,Public,"DeKalb County Sanitation, GA",1977.0,2074.0,Open,15125364.0,2021.0,Yes,2.442,1.65,181023-0,Operational,Project #2a,2013-02-26 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Local Use,,,0.198,0.01941,0.00156
76,1005638.0,448,Seminole Road MSW Landfill,GA,4203 Clevemont Road,Ellenwood,DeKalb,30294.0,33.6552,-84.2525,Public,"DeKalb County Sanitation, GA",1977.0,2074.0,Open,15125364.0,2021.0,Yes,2.442,1.65,200582-0,Operational,Project #2b,2013-02-26 00:00:00,,Renewable Natural Gas,Vehicle Fuel,Pipeline Injection,,,0.594,0.05824,0.00469
77,1005638.0,448,Seminole Road MSW Landfill,GA,4203 Clevemont Road,Ellenwood,DeKalb,30294.0,33.6552,-84.2525,Public,"DeKalb County Sanitation, GA",1977.0,2074.0,Open,15125364.0,2021.0,Yes,2.442,1.65,513-0,Shutdown,Project #1,2006-10-12 00:00:00,2015-06-01 00:00:00,Electricity,Reciprocating Engine,,3.2,3.2,1.584,,
78,,466,Southern States-Bolton Road,GA,"2236 Bolton Road, N.W.",Atlanta,Fulton,30318.0,33.8184,-84.4655,Private,WM,1987.0,1993.0,Closed,1667108.0,,Yes,1.368,1.368,531-0,Shutdown,Project #1 (Combination Project),1993-01-01 00:00:00,2003-01-01 00:00:00,Direct,Direct Thermal,,,,0.33,,
79,1003983.0,457,SR247 MSW Landfill,GA,2080 GA Hwy 247,Kathleen,Houston,31047.0,32.399561,-83.55573,Public,"Houston County Board of Commissioners, GA",1987.0,2227.0,Open,3907519.0,2021.0,Yes,1.05,0.039,522-0,Operational,Project #1,2011-01-11 00:00:00,,Electricity,Reciprocating Engine,,3.0,3.2,1.01,0.1518,0.01554
80,1003569.0,444,Superior Landfill & Recycling Center,GA,3001 Little Neck Road,Savannah,Chatham,31419.0,32.025,-81.28,Private,WM,1991.0,2031.0,Open,11774325.0,2021.0,Yes,3.011,0.214,509-0,Operational,Project #1,2009-12-31 00:00:00,,Electricity,Reciprocating Engine,,4.56,6.4,2.797,0.23074,0.02363
81,1007888.0,2279,Swift Creek Environmental Landfill,GA,4200 Davis Road,Macon,Bibb,31217.0,32.8235,-83.5176,Private,"Republic Services, Inc.",1980.0,2011.0,Closed,4438313.0,2011.0,Yes,1.414,1.414,180369-0,Low Potential,,,,Unknown,Unknown,,,,,,
82,,10446,"Toombs County-S1898, PH 3 MSWLF",GA,2974 Lyons Center Road,Lyons,Toombs,30436.0,32.146467,-82.388566,Public,"Toombs County, GA",,,Open,,,Unknown,,,180895-0,Unknown,,,,Unknown,Unknown,,,,,,
83,1010392.0,20699,Turkey Run Landfill,GA,7144 Lone Oak Road,Hogansville,Meriwether,30230.0,33.163696,-84.848925,Private,WM,2010.0,2056.0,Open,5669553.0,2021.0,Yes,1.931,1.931,200906-0,Candidate,,,,Unknown,Unknown,,,,,,
84,,440,U.S. 78 Phase I,GA,,Lexington,Oglethorpe,30648.0,,,Unknown,,1976.0,1994.0,Closed,118389.0,,No,,,505-0,Low Potential,,,,Unknown,Unknown,,,,,,
85,,10440,Union Hill Church Road MSWLF,GA,154 Union Hill Church Road S.W.,Gordon,Gordon,31031.0,32.954,-83.329,Public,"Baldwin County, GA",,2066.0,Open,,,Unknown,,,180889-0,Unknown,,,,Unknown,Unknown,,,,,,
86,1006025.0,1986,Walker Mountain Landfill,GA,433 Walker Mountain Road,Rome,Floyd,30161.0,34.19,-85.214799,Public,"Floyd County, GA; Rome City",1998.0,2035.0,Open,2223356.0,2021.0,No,,,167071-0,Candidate,,,,Unknown,Unknown,,,,,,
87,,465,Watts Road LF,GA,1144 Field Road NW,Atlanta,Fulton,30318.0,33.7856,-84.4858,Private,"Republic Services, Inc.",1970.0,1987.0,Closed,6000000.0,,Yes,2.3,,530-0,Low Potential,,,,Unknown,Unknown,,,,,,
88,1007124.0,461,"WI Taylor County Disposal, LLC",GA,33 Stewart Road,Mauk,Taylor,31058.0,32.462263,-84.371526,Private,GFL Environmental USA Inc.,1989.0,2047.0,Open,17939946.0,2021.0,Yes,2.315,0.783,526-0,Shutdown,Project #1,2003-10-01 00:00:00,2018-12-31 00:00:00,Electricity,Reciprocating Engine,,1.71,4.0,1.0,0.0,0.0
89,1007124.0,461,"WI Taylor County Disposal, LLC",GA,33 Stewart Road,Mauk,Taylor,31058.0,32.462263,-84.371526,Private,GFL Environmental USA Inc.,1989.0,2047.0,Open,17939946.0,2021.0,Yes,2.315,0.783,526-1,Shutdown,"Project #1, Expansion #1",2012-01-16 00:00:00,2018-12-31 00:00:00,Electricity,Reciprocating Engine,,3.54,4.0,2.45,0.0,0.0
90,1007124.0,461,"WI Taylor County Disposal, LLC",GA,33 Stewart Road,Mauk,Taylor,31058.0,32.462263,-84.371526,Private,GFL Environmental USA Inc.,1989.0,2047.0,Open,17939946.0,2021.0,Yes,2.315,0.783,526-2,Operational,"Project #1, De-Expansion #1",2019-01-01 00:00:00,,Electricity,Reciprocating Engine,,3.49,8.0,2.11,0.1766,0.01808
91,1003795.0,1937,WMI-Rolling Hills,GA,870 Sullivan Road at Lees Mill Road,College Park,Clayton,30349.0,33.6188,-84.4172,Private,WM,,1991.0,Closed,1000000.0,,Yes,0.72,0.72,167011-0,Shutdown,Project #1,1999-01-01 00:00:00,1999-01-01 00:00:00,Direct,Direct Thermal,,,,1.152,,
92,1003711.0,10404,"Wolf Creek Landfill, LLC",GA,"911 Landfill Road
off Hwy 80 (Jeffersonville Road)",Dry Branch,Twiggs,31020.0,32.770535,-83.437873,Private,WM,1992.0,2058.0,Open,7397122.0,2021.0,Yes,2.353,1.233,180882-0,Operational,Project #1,2011-12-12 00:00:00,,Electricity,Reciprocating Engine,,2.21,,1.12,0.11183,0.01145
